0,1,2,3,4
Advanced Heuristics,Algoritmen en complexiteit,,,
Algoritmen en complexiteit,Analysemethoden en -technieken,Data Mining,Advanced Heuristics,
Analysemethoden en -technieken,Collectieve Intelligentie,Zoeken sturen en bewegen,Algoritmen en complexiteit,
Architectuur en computerorganisatie,Bioinformatica,Interactie-ontwerp,Lineaire Algebra,Moderne Databases
Autonomous Agents 2,Compilerbouw,,,
Bioinformatica,Compilerbouw,Architectuur en computerorganisatie,,
Calculus 2,Heuristieken 2,Project Genetic Algorithms,Project Numerical Recipes,
Collectieve Intelligentie,Data Mining,Project Genetic Algorithms,Project Numerical Recipes,Analysemethoden en -technieken
Compilerbouw,Compilerbouw practicum,Programmeren in Java 2,Autonomous Agents 2,Bioinformatica
Compilerbouw (practicum),Zoeken sturen en bewegen,Compilerbouw,,
Data Mining,Reflectie op de digitale cultuur,Algoritmen en complexiteit,Collectieve Intelligentie,
Databases 2,Kansrekenen 2,Machine Learning,Netwerken en systeembeveiliging,
Heuristieken 1,Technology for games,,,
Heuristieken 2,Calculus 2,,,
Informatie- en organisatieontwerp,Kansrekenen 2,Machine Learning,Netwerken en systeembeveiliging,Reflectie op de digitale cultuur
Interactie-ontwerp,Architectuur en computerorganisatie,,,
Kansrekenen 2,Zoeken sturen en bewegen,Databases 2,Informatie- en organisatieontwerp,
Lineaire Algebra,Software engineering,Architectuur en computerorganisatie,,
Machine Learning,Databases 2,Informatie- en organisatieontwerp,,
Moderne Databases,Architectuur en computerorganisatie,,,
Netwerken en systeembeveiliging,Zoeken sturen en bewegen,Databases 2,Informatie- en organisatieontwerp,
Programmeren in Java 2,Webprogrammeren en databases,Compilerbouw,,
Project Genetic Algorithms,Webprogrammeren en databases,Calculus 2,Collectieve Intelligentie,
Project Numerical Recipes,Technology for games,Calculus 2,Collectieve Intelligentie,
Reflectie op de digitale cultuur,Software engineering,Data Mining,Informatie- en organisatieontwerp,
Software Engineering,Lineaire Algebra,Reflectie op de digitale cultuur,,
Technology for games,Heuristieken 1,Project Numerical Recipes,,
Webprogrammeren en databases,Programmeren in Java 2,Project Genetic Algorithms,,
Zoeken sturen en bewegen,Analysemethoden en -technieken,Compilerbouw practicum,Kansrekenen 2,Netwerken en systeembeveiliging
