"sep=,"
Maandag
C0.110,A1.04,A1.06,A1.08,A1.10,B0.201,C1.112
Collectieve Intelligentie_lec,Algoritmen en complexiteit_lec,Programmeren in Java 2_prac,Compilerbouw (practicum)_prac,Reflectie op de digitale cultuur_lec,Bioinformatica_lec,Moderne Databases_lec
Calculus 2_lec,Data Mining_lec,,Netwerken en systeembeveiliging_prac,Heuristieken 1_lec,,Compilerbouw_lec
Software Engineering_lec,Informatie- en organisatieontwerp_lec,Advanced Heuristics_lec,,Webprogrammeren en databases_lec,Bioinformatica_lec,Technology for games_lec
Compilerbouw_lec,,Project Genetic Algorithms_prac,Moderne Databases_tut,Heuristieken 2_lec,Interactie-ontwerp_lec,Databases 2_lec
""

Dinsdag
C0.110,A1.04,A1.06,A1.08,A1.10,B0.201,C1.112
Collectieve Intelligentie_lec,Calculus 2_tut,,,Informatie- en organisatieontwerp_lec,Moderne Databases_tut,Compilerbouw_prac
Project Numerical Recipes_prac,Heuristieken 1_tut,Data Mining_lec,,Heuristieken 2_tut,Programmeren in Java 2_prac,Bioinformatica_lec
Collectieve Intelligentie_lec,Informatie- en organisatieontwerp_tut,Heuristieken 2_tut,Bioinformatica_tut,Webprogrammeren en databases_lec,Autonomous Agents 2_lec,Technology for games_lec
Netwerken en systeembeveiliging_prac,Programmeren in Java 2_prac,,Moderne Databases_prac,Collectieve Intelligentie_tut,Calculus 2_tut,Software Engineering_tut
Data Mining_prac

Woensdag
C0.110,A1.04,A1.06,A1.08,A1.10,B0.201,C1.112
Databases 2_tut,Software Engineering_prac,Collectieve Intelligentie_prac,Informatie- en organisatieontwerp_tut,Autonomous Agents 2_lec,Architectuur en computerorganisatie_lec,Algoritmen en complexiteit_tut
Data Mining_tut,,Informatie- en organisatieontwerp_prac,Advanced Heuristics_prac,Databases 2_tut,Programmeren in Java 2_prac,Project Genetic Algorithms_prac
Kansrekenen 2_lec,Algoritmen en complexiteit_tut,,Compilerbouw (practicum)_prac,Software Engineering_tut,Bioinformatica_prac,Collectieve Intelligentie_tut
Autonomous Agents 2_tut,Bioinformatica_tut,Data Mining_prac,Zoeken sturen en bewegen_prac,Technology for games_tut,Webprogrammeren en databases_tut,Machine Learning_lec
""

Donderdag
C0.110,A1.04,A1.06,A1.08,A1.10,B0.201,C1.112
Collectieve Intelligentie_tut,Machine Learning_lec,,Technology for games_tut,Reflectie op de digitale cultuur_lec,Compilerbouw_prac,Zoeken sturen en bewegen_prac
Analysemethoden en -technieken_lec,Informatie- en organisatieontwerp_prac,Advanced Heuristics_prac,Data Mining_tut,Project Numerical Recipes_prac,Moderne Databases_tut,Interactie-ontwerp_lec
Software Engineering_prac,Bioinformatica_prac,Collectieve Intelligentie_prac,Autonomous Agents 2_prac,Informatie- en organisatieontwerp_prac,Algoritmen en complexiteit_prac,Webprogrammeren en databases_prac
Project Genetic Algorithms_prac,Data Mining_tut,Zoeken sturen en bewegen_prac,Moderne Databases_prac,Lineaire Algebra_lec,Compilerbouw_tut,
""

Vrijdag
C0.110,A1.04,A1.06,A1.08,A1.10,B0.201,C1.112
Reflectie op de digitale cultuur_tut,Algoritmen en complexiteit_prac,Webprogrammeren en databases_tut,Moderne Databases_prac,Technology for games_tut,Collectieve Intelligentie_prac,Autonomous Agents 2_prac
Webprogrammeren en databases_prac,Advanced Heuristics_prac,Collectieve Intelligentie_prac,Reflectie op de digitale cultuur_tut,Heuristieken 1_tut,Architectuur en computerorganisatie_lec,Compilerbouw_tut
Informatie- en organisatieontwerp_tut,Compilerbouw (practicum)_prac,,Project Numerical Recipes_prac,Programmeren in Java 2_prac,Data Mining_prac,
Kansrekenen 2_lec,,Collectieve Intelligentie_tut,Autonomous Agents 2_tut,Netwerken en systeembeveiliging_prac,Reflectie op de digitale cultuur_tut,Lineaire Algebra_lec
""
